group,run,tick,day,datetime,new_cases,cumulative_cases,new_cases_age,cumulative_cases_age,n_inf_age_0_29,n_inf_age_30_59,n_inf_age_60,scale_to_population,scale_to_100k,cumulative_cases/100k,adj_cumulative_cases/100k,date,empirical_cumulative_cases,empirical_cumulative_cases/100k
9,9,953,53,2020-05-15,3,411,82,16196,137,205,69,131.17089,1.0,411.0,413.0999743159477,2020-05-15,45602,347.653355100358
9,10,953,53,2020-05-15,2,368,114,15715,115,173,80,131.16957830421697,0.999990000099999,367.99632003679966,370.0967943477474,2020-05-15,45602,347.653355100358
9,11,953,53,2020-05-15,1,403,50,15935,131,204,68,131.17089,1.0,403.0,405.0999743159477,2020-05-15,45602,347.653355100358
9,12,953,53,2020-05-15,1,285,17,11616,96,132,57,131.16957830421697,0.999990000099999,284.99715002849973,287.09762433944746,2020-05-15,45602,347.653355100358
9,13,953,53,2020-05-15,1,337,13,14359,104,144,89,131.16957830421697,0.999990000099999,336.99663003369966,339.0971043446474,2020-05-15,45602,347.653355100358
9,14,953,53,2020-05-15,0,258,0,11248,78,112,68,131.17089,1.0,258.0,260.0999743159477,2020-05-15,45602,347.653355100358
9,15,953,53,2020-05-15,0,342,0,14177,106,170,66,131.16170868039237,0.999930004899657,341.9760616756827,344.07953574664754,2020-05-15,45602,347.653355100358
9,16,953,53,2020-05-15,1,276,15,10764,100,123,53,131.16957830421697,0.999990000099999,275.99724002759973,278.09771433854746,2020-05-15,45602,347.653355100358
9,17,953,53,2020-05-15,0,332,0,14159,94,152,86,131.17089,1.0,332.0,334.0999743159477,2020-05-15,45602,347.653355100358
9,18,953,53,2020-05-15,1,307,63,12435,100,151,56,131.16564337426502,0.999960001599936,306.98772049118037,309.08969472713125,2020-05-15,45602,347.653355100358
9,19,953,53,2020-05-15,0,369,0,14883,124,182,63,131.16957830421697,0.999990000099999,368.9963100368997,371.0967843478474,2020-05-15,45602,347.653355100358
9,20,953,53,2020-05-15,2,298,98,11756,102,134,62,131.16957830421697,0.999990000099999,297.9970200297997,300.09749434074746,2020-05-15,45602,347.653355100358
9,21,953,53,2020-05-15,2,301,107,12185,101,136,64,131.1682666346673,0.999980000399992,300.9939801203976,303.09495441634573,2020-05-15,45602,347.653355100358
9,22,953,53,2020-05-15,1,369,19,14724,123,181,65,131.17089,1.0,369.0,371.0999743159477,2020-05-15,45602,347.653355100358
9,23,953,53,2020-05-15,0,292,0,12272,90,137,65,131.17089,1.0,292.0,294.0999743159477,2020-05-15,45602,347.653355100358
9,24,953,53,2020-05-15,0,283,0,11835,90,126,67,131.17089,1.0,283.0,285.0999743159477,2020-05-15,45602,347.653355100358
9,25,953,53,2020-05-15,0,377,0,14969,135,156,86,131.1682666346673,0.999980000399992,376.992460150797,379.0934344467451,2020-05-15,45602,347.653355100358
9,26,953,53,2020-05-15,1,268,52,11506,85,109,74,131.16957830421697,0.999990000099999,267.99732002679974,270.0977943377475,2020-05-15,45602,347.653355100358
9,27,953,53,2020-05-15,0,228,0,10111,66,95,67,131.17089,1.0,228.0,230.0999743159477,2020-05-15,45602,347.653355100358
9,28,953,53,2020-05-15,0,263,0,11014,77,123,63,131.17089,1.0,263.0,265.0999743159477,2020-05-15,45602,347.653355100358
9,29,953,53,2020-05-15,3,343,106,13856,115,162,66,131.17089,1.0,343.0,345.0999743159477,2020-05-15,45602,347.653355100358
9,30,953,53,2020-05-15,1,466,57,17637,175,228,63,131.1682666346673,0.999980000399992,465.9906801863963,468.0916544823444,2020-05-15,45602,347.653355100358
9,31,953,53,2020-05-15,0,265,0,11418,83,112,70,131.1682666346673,0.999980000399992,264.9947001059979,267.095674401946,2020-05-15,45602,347.653355100358
9,32,953,53,2020-05-15,0,325,0,13840,100,146,79,131.17089,1.0,325.0,327.0999743159477,2020-05-15,45602,347.653355100358
9,33,953,53,2020-05-15,2,253,51,10421,90,101,62,131.17089,1.0,253.0,255.0999743159477,2020-05-15,45602,347.653355100358
9,34,953,53,2020-05-15,0,350,0,14244,107,170,73,131.17089,1.0,350.0,352.0999743159477,2020-05-15,45602,347.653355100358
9,35,953,53,2020-05-15,0,323,0,13235,100,155,68,131.1682666346673,0.999980000399992,322.9935401291974,325.0945144251455,2020-05-15,45602,347.653355100358
9,36,953,53,2020-05-15,0,380,0,14120,135,191,54,131.16957830421697,0.999990000099999,379.99620003799964,382.0966743489474,2020-05-15,45602,347.653355100358
9,37,953,53,2020-05-15,0,335,0,12939,121,159,55,131.17089,1.0,335.0,337.0999743159477,2020-05-15,45602,347.653355100358
9,38,953,53,2020-05-15,0,352,0,15187,102,159,91,131.17089,1.0,352.0,354.0999743159477,2020-05-15,45602,347.653355100358
9,39,953,53,2020-05-15,1,344,29,13400,125,160,59,131.17089,1.0,344.0,346.0999743159477,2020-05-15,45602,347.653355100358
9,40,953,53,2020-05-15,2,392,37,14932,141,198,53,131.17089,1.0,392.0,394.0999743159477,2020-05-15,45602,347.653355100358
9,41,953,53,2020-05-15,2,455,36,18035,162,208,85,131.17089,1.0,455.0,457.0999743159477,2020-05-15,45602,347.653355100358
9,42,953,53,2020-05-15,4,319,141,12844,96,156,67,131.17089,1.0,319.0,321.0999743159477,2020-05-15,45602,347.653355100358
9,43,953,53,2020-05-15,2,343,91,13808,106,177,60,131.16957830421697,0.999990000099999,342.9965700342997,345.0970443452474,2020-05-15,45602,347.653355100358
9,44,953,53,2020-05-15,0,231,0,10158,65,97,69,131.17089,1.0,231.0,233.0999743159477,2020-05-15,45602,347.653355100358
9,45,953,53,2020-05-15,0,264,0,10917,88,124,52,131.16957830421697,0.999990000099999,263.99736002639975,266.0978343373475,2020-05-15,45602,347.653355100358
9,46,953,53,2020-05-15,5,477,267,19001,156,242,79,131.1682666346673,0.999980000399992,476.99046019079617,479.0914344867443,2020-05-15,45602,347.653355100358
9,47,953,53,2020-05-15,0,235,0,9616,78,102,55,131.16695499135025,0.999970000899973,234.99295021149365,237.0944244824427,2020-05-15,45602,347.653355100358
9,48,953,53,2020-05-15,2,348,105,14515,109,165,74,131.17089,1.0,348.0,350.0999743159477,2020-05-15,45602,347.653355100358
9,49,953,53,2020-05-15,0,289,0,11875,95,125,69,131.1682666346673,0.999980000399992,288.99422011559767,291.0951944115458,2020-05-15,45602,347.653355100358
9,50,953,53,2020-05-15,0,298,0,12881,87,128,83,131.17089,1.0,298.0,300.0999743159477,2020-05-15,45602,347.653355100358
9,51,953,53,2020-05-15,0,320,0,14198,90,154,76,131.1682666346673,0.999980000399992,319.99360012799747,322.0945744239456,2020-05-15,45602,347.653355100358
9,52,953,53,2020-05-15,5,425,156,17102,136,211,78,131.17089,1.0,425.0,427.0999743159477,2020-05-15,45602,347.653355100358
9,53,953,53,2020-05-15,1,443,34,17289,159,200,84,131.17089,1.0,443.0,445.0999743159477,2020-05-15,45602,347.653355100358
9,54,953,53,2020-05-15,2,318,77,12673,106,154,58,131.16957830421697,0.999990000099999,317.9968200317997,320.09729434274743,2020-05-15,45602,347.653355100358
9,55,953,53,2020-05-15,3,441,127,17057,147,223,71,131.16957830421697,0.999990000099999,440.9955900440996,443.0960643550473,2020-05-15,45602,347.653355100358
9,56,953,53,2020-05-15,0,242,0,9860,81,113,48,131.1682666346673,0.999980000399992,241.99516009679806,244.09613439274614,2020-05-15,45602,347.653355100358
9,57,953,53,2020-05-15,0,284,0,11727,91,135,58,131.17089,1.0,284.0,286.0999743159477,2020-05-15,45602,347.653355100358
9,58,953,53,2020-05-15,0,258,0,10557,72,133,53,131.17089,1.0,258.0,260.0999743159477,2020-05-15,45602,347.653355100358
9,59,953,53,2020-05-15,3,426,84,16715,153,185,88,131.16957830421697,0.999990000099999,425.9957400425996,428.09621435354734,2020-05-15,45602,347.653355100358
9,0,971,54,2020-05-16,3,416,81,17130,132,210,74,131.17089,1.0,416.0,418.0999743159477,2020-05-16,45703,348.4233430145972
9,1,971,54,2020-05-16,2,309,90,12713,97,134,78,131.17089,1.0,309.0,311.0999743159477,2020-05-16,45703,348.4233430145972
9,2,971,54,2020-05-16,3,372,118,15159,128,177,67,131.16564337426502,0.999960001599936,371.9851205951762,374.0870948311271,2020-05-16,45703,348.4233430145972
9,3,971,54,2020-05-16,6,323,184,13116,105,149,69,131.16695499135025,0.999970000899973,322.9903102906913,325.09178456164034,2020-05-16,45703,348.4233430145972
9,4,971,54,2020-05-16,0,315,0,13495,111,116,88,131.1682666346673,0.999980000399992,314.99370012599746,317.09467442194557,2020-05-16,45703,348.4233430145972
9,5,971,54,2020-05-16,3,338,133,13395,118,157,63,131.17089,1.0,338.0,340.0999743159477,2020-05-16,45703,348.4233430145972
9,6,971,54,2020-05-16,8,414,285,15757,154,205,55,131.1682666346673,0.999980000399992,413.9917201655967,416.0926944615448,2020-05-16,45703,348.4233430145972
9,7,971,54,2020-05-16,1,486,40,19319,170,231,85,131.16957830421697,0.999990000099999,485.9951400485995,488.09561435954726,2020-05-16,45703,348.4233430145972
9,8,971,54,2020-05-16,0,278,0,12434,80,114,84,131.17089,1.0,278.0,280.0999743159477,2020-05-16,45703,348.4233430145972
9,9,971,54,2020-05-16,0,411,0,16196,137,205,69,131.17089,1.0,411.0,413.0999743159477,2020-05-16,45703,348.4233430145972
9,10,971,54,2020-05-16,1,369,17,15732,116,173,80,131.16957830421697,0.999990000099999,368.9963100368997,371.0967843478474,2020-05-16,45703,348.4233430145972
9,11,971,54,2020-05-16,1,404,17,15952,132,204,68,131.17089,1.0,404.0,406.0999743159477,2020-05-16,45703,348.4233430145972
9,12,971,54,2020-05-16,3,288,180,11796,96,134,58,131.16957830421697,0.999990000099999,287.9971200287997,290.09759433974745,2020-05-16,45703,348.4233430145972
9,13,971,54,2020-05-16,5,342,183,14542,106,146,90,131.16957830421697,0.999990000099999,341.99658003419967,344.0970543451474,2020-05-16,45703,348.4233430145972
9,14,971,54,2020-05-16,1,259,40,11288,78,113,68,131.17089,1.0,259.0,261.0999743159477,2020-05-16,45703,348.4233430145972
9,15,971,54,2020-05-16,2,344,64,14241,107,171,66,131.16170868039237,0.999930004899657,343.97592168548204,346.0793957564469,2020-05-16,45703,348.4233430145972
9,16,971,54,2020-05-16,0,276,0,10764,100,123,53,131.16957830421697,0.999990000099999,275.99724002759973,278.09771433854746,2020-05-16,45703,348.4233430145972
9,17,971,54,2020-05-16,1,333,15,14174,95,152,86,131.17089,1.0,333.0,335.0999743159477,2020-05-16,45703,348.4233430145972
9,18,971,54,2020-05-16,0,307,0,12435,100,151,56,131.16564337426502,0.999960001599936,306.98772049118037,309.08969472713125,2020-05-16,45703,348.4233430145972
9,19,971,54,2020-05-16,2,371,92,14975,124,184,63,131.16957830421697,0.999990000099999,370.99629003709964,373.0967643480474,2020-05-16,45703,348.4233430145972
9,20,971,54,2020-05-16,3,301,48,11804,105,134,62,131.16957830421697,0.999990000099999,300.9969900300997,303.09746434104744,2020-05-16,45703,348.4233430145972
9,21,971,54,2020-05-16,0,301,0,12185,101,136,64,131.1682666346673,0.999980000399992,300.9939801203976,303.09495441634573,2020-05-16,45703,348.4233430145972
9,22,971,54,2020-05-16,2,371,94,14818,123,182,66,131.17089,1.0,371.0,373.0999743159477,2020-05-16,45703,348.4233430145972
9,23,971,54,2020-05-16,0,292,0,12272,90,137,65,131.17089,1.0,292.0,294.0999743159477,2020-05-16,45703,348.4233430145972
9,24,971,54,2020-05-16,0,283,0,11835,90,126,67,131.17089,1.0,283.0,285.0999743159477,2020-05-16,45703,348.4233430145972
9,25,971,54,2020-05-16,1,378,8,14977,136,156,86,131.1682666346673,0.999980000399992,377.992440151197,380.0934144471451,2020-05-16,45703,348.4233430145972
9,26,971,54,2020-05-16,0,268,0,11506,85,109,74,131.16957830421697,0.999990000099999,267.99732002679974,270.0977943377475,2020-05-16,45703,348.4233430145972
9,27,971,54,2020-05-16,0,228,0,10111,66,95,67,131.17089,1.0,228.0,230.0999743159477,2020-05-16,45703,348.4233430145972
9,28,971,54,2020-05-16,0,263,0,11014,77,123,63,131.17089,1.0,263.0,265.0999743159477,2020-05-16,45703,348.4233430145972
9,29,971,54,2020-05-16,2,345,33,13889,117,162,66,131.17089,1.0,345.0,347.0999743159477,2020-05-16,45703,348.4233430145972
9,30,971,54,2020-05-16,1,467,63,17700,175,228,64,131.1682666346673,0.999980000399992,466.9906601867963,469.0916344827444,2020-05-16,45703,348.4233430145972
9,31,971,54,2020-05-16,1,266,47,11465,83,113,70,131.1682666346673,0.999980000399992,265.9946801063979,268.095654402346,2020-05-16,45703,348.4233430145972
9,32,971,54,2020-05-16,0,325,0,13840,100,146,79,131.17089,1.0,325.0,327.0999743159477,2020-05-16,45703,348.4233430145972
9,33,971,54,2020-05-16,0,253,0,10421,90,101,62,131.17089,1.0,253.0,255.0999743159477,2020-05-16,45703,348.4233430145972
9,34,971,54,2020-05-16,0,350,0,14244,107,170,73,131.17089,1.0,350.0,352.0999743159477,2020-05-16,45703,348.4233430145972
9,35,971,54,2020-05-16,0,323,0,13235,100,155,68,131.1682666346673,0.999980000399992,322.9935401291974,325.0945144251455,2020-05-16,45703,348.4233430145972
9,36,971,54,2020-05-16,1,381,34,14154,135,192,54,131.16957830421697,0.999990000099999,380.99619003809966,383.0966643490474,2020-05-16,45703,348.4233430145972
9,37,971,54,2020-05-16,1,336,16,12955,122,159,55,131.17089,1.0,336.0,338.0999743159477,2020-05-16,45703,348.4233430145972
9,38,971,54,2020-05-16,0,352,0,15187,102,159,91,131.17089,1.0,352.0,354.0999743159477,2020-05-16,45703,348.4233430145972
9,39,971,54,2020-05-16,5,349,241,13641,125,164,60,131.17089,1.0,349.0,351.0999743159477,2020-05-16,45703,348.4233430145972
9,40,971,54,2020-05-16,3,395,68,15000,143,199,53,131.17089,1.0,395.0,397.0999743159477,2020-05-16,45703,348.4233430145972
9,41,971,54,2020-05-16,2,457,23,18058,164,208,85,131.17089,1.0,457.0,459.0999743159477,2020-05-16,45703,348.4233430145972
9,42,971,54,2020-05-16,4,323,191,13035,97,157,69,131.17089,1.0,323.0,325.0999743159477,2020-05-16,45703,348.4233430145972
9,43,971,54,2020-05-16,0,343,0,13808,106,177,60,131.16957830421697,0.999990000099999,342.9965700342997,345.0970443452474,2020-05-16,45703,348.4233430145972
9,44,971,54,2020-05-16,0,231,0,10158,65,97,69,131.17089,1.0,231.0,233.0999743159477,2020-05-16,45703,348.4233430145972
9,45,971,54,2020-05-16,1,265,53,10970,88,125,52,131.16957830421697,0.999990000099999,264.99735002649976,267.0978243374475,2020-05-16,45703,348.4233430145972
9,46,971,54,2020-05-16,5,482,148,19149,159,244,79,131.1682666346673,0.999980000399992,481.9903601927962,484.0913344887443,2020-05-16,45703,348.4233430145972
9,47,971,54,2020-05-16,0,235,0,9616,78,102,55,131.16695499135025,0.999970000899973,234.99295021149365,237.0944244824427,2020-05-16,45703,348.4233430145972
9,48,971,54,2020-05-16,2,350,91,14606,109,167,74,131.17089,1.0,350.0,352.0999743159477,2020-05-16,45703,348.4233430145972
9,49,971,54,2020-05-16,0,289,0,11875,95,125,69,131.1682666346673,0.999980000399992,288.99422011559767,291.0951944115458,2020-05-16,45703,348.4233430145972
9,50,971,54,2020-05-16,0,298,0,12881,87,128,83,131.17089,1.0,298.0,300.0999743159477,2020-05-16,45703,348.4233430145972
9,51,971,54,2020-05-16,0,320,0,14198,90,154,76,131.1682666346673,0.999980000399992,319.99360012799747,322.0945744239456,2020-05-16,45703,348.4233430145972
9,52,971,54,2020-05-16,5,430,190,17292,137,215,78,131.17089,1.0,430.0,432.0999743159477,2020-05-16,45703,348.4233430145972
9,53,971,54,2020-05-16,3,446,125,17414,160,202,84,131.17089,1.0,446.0,448.0999743159477,2020-05-16,45703,348.4233430145972
9,54,971,54,2020-05-16,2,320,65,12738,107,155,58,131.16957830421697,0.999990000099999,319.99680003199967,322.0972743429474,2020-05-16,45703,348.4233430145972
9,55,971,54,2020-05-16,4,445,85,17142,150,224,71,131.16957830421697,0.999990000099999,444.99555004449957,447.0960243554473,2020-05-16,45703,348.4233430145972
9,56,971,54,2020-05-16,0,242,0,9860,81,113,48,131.1682666346673,0.999980000399992,241.99516009679806,244.09613439274614,2020-05-16,45703,348.4233430145972
9,57,971,54,2020-05-16,0,284,0,11727,91,135,58,131.17089,1.0,284.0,286.0999743159477,2020-05-16,45703,348.4233430145972
9,58,971,54,2020-05-16,0,258,0,10557,72,133,53,131.17089,1.0,258.0,260.0999743159477,2020-05-16,45703,348.4233430145972
9,59,971,54,2020-05-16,2,428,121,16836,153,186,89,131.16957830421697,0.999990000099999,427.9957200427996,430.0961943537473,2020-05-16,45703,348.4233430145972
9,0,989,55,2020-05-17,4,420,196,17326,133,212,75,131.17089,1.0,420.0,422.0999743159477,2020-05-17,45761,348.8655142920811
9,1,989,55,2020-05-17,2,311,49,12762,98,135,78,131.17089,1.0,311.0,313.0999743159477,2020-05-17,45761,348.8655142920811
9,2,989,55,2020-05-17,4,376,88,15247,131,177,68,131.16564337426502,0.999960001599936,375.98496060157595,378.0869348375268,2020-05-17,45761,348.8655142920811
9,3,989,55,2020-05-17,2,325,60,13176,106,150,69,131.16695499135025,0.999970000899973,324.9902502924912,327.09172456344027,2020-05-17,45761,348.8655142920811
9,4,989,55,2020-05-17,0,315,0,13495,111,116,88,131.1682666346673,0.999980000399992,314.99370012599746,317.09467442194557,2020-05-17,45761,348.8655142920811
9,5,989,55,2020-05-17,1,339,37,13432,118,158,63,131.17089,1.0,339.0,341.0999743159477,2020-05-17,45761,348.8655142920811
9,6,989,55,2020-05-17,3,417,70,15827,156,206,55,131.1682666346673,0.999980000399992,416.9916601667967,419.0926344627448,2020-05-17,45761,348.8655142920811
9,7,989,55,2020-05-17,6,492,216,19535,173,233,86,131.16957830421697,0.999990000099999,491.99508004919954,494.0955543601473,2020-05-17,45761,348.8655142920811
9,8,989,55,2020-05-17,0,278,0,12434,80,114,84,131.17089,1.0,278.0,280.0999743159477,2020-05-17,45761,348.8655142920811
9,9,989,55,2020-05-17,0,411,0,16196,137,205,69,131.17089,1.0,411.0,413.0999743159477,2020-05-17,45761,348.8655142920811
9,10,989,55,2020-05-17,1,370,61,15793,116,173,81,131.16957830421697,0.999990000099999,369.9963000369996,372.09677434794736,2020-05-17,45761,348.8655142920811
9,11,989,55,2020-05-17,1,405,43,15995,132,205,68,131.17089,1.0,405.0,407.0999743159477,2020-05-17,45761,348.8655142920811
9,12,989,55,2020-05-17,0,288,0,11796,96,134,58,131.16957830421697,0.999990000099999,287.9971200287997,290.09759433974745,2020-05-17,45761,348.8655142920811
9,13,989,55,2020-05-17,1,343,59,14601,106,147,90,131.16957830421697,0.999990000099999,342.9965700342997,345.0970443452474,2020-05-17,45761,348.8655142920811
9,14,989,55,2020-05-17,1,260,58,11346,78,114,68,131.17089,1.0,260.0,262.0999743159477,2020-05-17,45761,348.8655142920811
9,15,989,55,2020-05-17,0,344,0,14241,107,171,66,131.16170868039237,0.999930004899657,343.97592168548204,346.0793957564469,2020-05-17,45761,348.8655142920811
9,16,989,55,2020-05-17,0,276,0,10764,100,123,53,131.16957830421697,0.999990000099999,275.99724002759973,278.09771433854746,2020-05-17,45761,348.8655142920811
9,17,989,55,2020-05-17,2,335,126,14300,95,152,88,131.17089,1.0,335.0,337.0999743159477,2020-05-17,45761,348.8655142920811
9,18,989,55,2020-05-17,0,307,0,12435,100,151,56,131.16564337426502,0.999960001599936,306.98772049118037,309.08969472713125,2020-05-17,45761,348.8655142920811
9,19,989,55,2020-05-17,2,373,97,15072,125,184,64,131.16957830421697,0.999990000099999,372.99627003729967,375.0967443482474,2020-05-17,45761,348.8655142920811
9,20,989,55,2020-05-17,3,304,90,11894,106,136,62,131.16957830421697,0.999990000099999,303.9969600303997,306.0974343413474,2020-05-17,45761,348.8655142920811
9,21,989,55,2020-05-17,3,304,95,12280,103,136,65,131.1682666346673,0.999980000399992,303.99392012159757,306.0948944175457,2020-05-17,45761,348.8655142920811
9,22,989,55,2020-05-17,1,372,50,14868,123,183,66,131.17089,1.0,372.0,374.0999743159477,2020-05-17,45761,348.8655142920811
9,23,989,55,2020-05-17,0,292,0,12272,90,137,65,131.17089,1.0,292.0,294.0999743159477,2020-05-17,45761,348.8655142920811
9,24,989,55,2020-05-17,0,283,0,11835,90,126,67,131.17089,1.0,283.0,285.0999743159477,2020-05-17,45761,348.8655142920811
9,25,989,55,2020-05-17,3,381,105,15082,137,158,86,131.1682666346673,0.999980000399992,380.99238015239695,383.09335444834505,2020-05-17,45761,348.8655142920811
9,26,989,55,2020-05-17,0,268,0,11506,85,109,74,131.16957830421697,0.999990000099999,267.99732002679974,270.0977943377475,2020-05-17,45761,348.8655142920811
