group,run,tick,day,datetime,new_cases,cumulative_cases,new_cases_age,cumulative_cases_age,n_inf_age_0_29,n_inf_age_30_59,n_inf_age_60,scale_to_population,scale_to_100k,cumulative_cases/100k,adj_cumulative_cases/100k,date,empirical_cumulative_cases,empirical_cumulative_cases/100k,name_of_run
2,12,791,44,2020-05-02,1,269,72,9903,111,100,58,18.46115077698446,0.999980000399992,268.9946201075978,266.2831673751455,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,13,791,44,2020-05-02,1,297,7,11539,91,153,53,18.46152,1.0,297.0,294.2875472875473,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,14,791,44,2020-05-02,1,247,9,9390,89,112,46,18.46152,1.0,247.0,244.28754728754728,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,15,791,44,2020-05-02,0,265,0,10411,94,116,55,18.46152,1.0,265.0,262.2875472875473,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,16,791,44,2020-05-02,2,257,68,10250,105,87,65,18.461335386646134,0.999990000099999,256.99743002569977,254.2854773082471,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,17,791,44,2020-05-02,1,272,48,10744,92,125,55,18.461335386646134,0.999990000099999,271.99728002719974,269.28532730974706,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,18,791,44,2020-05-02,0,299,0,11120,120,129,50,18.461335386646134,0.999990000099999,298.99701002989974,296.28505731244707,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,19,791,44,2020-05-02,2,276,99,11570,90,123,63,18.46152,1.0,276.0,273.2875472875473,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,20,791,44,2020-05-02,0,200,0,8869,59,79,62,18.461335386646134,0.999990000099999,199.9980000199998,197.28604730254713,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,21,791,44,2020-05-02,1,277,2,11440,91,122,64,18.46152,1.0,277.0,274.2875472875473,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,22,791,44,2020-05-02,0,253,0,10076,101,93,59,18.46152,1.0,253.0,250.28754728754728,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,23,791,44,2020-05-02,0,231,0,9188,93,75,63,18.461335386646134,0.999990000099999,230.99769002309978,228.2857373056471,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,24,791,44,2020-05-02,2,310,100,11508,121,141,48,18.46152,1.0,310.0,307.2875472875473,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,25,791,44,2020-05-02,0,319,0,12065,117,153,49,18.46152,1.0,319.0,316.2875472875473,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,26,791,44,2020-05-02,0,291,0,10070,124,124,43,18.461335386646134,0.999990000099999,290.99709002909975,288.2851373116471,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,27,791,44,2020-05-02,1,313,43,12458,115,136,62,18.46152,1.0,313.0,310.2875472875473,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,28,791,44,2020-05-02,1,227,48,9954,77,85,65,18.46152,1.0,227.0,224.28754728754728,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,29,791,44,2020-05-02,1,291,49,11057,115,117,59,18.461335386646134,0.999990000099999,290.99709002909975,288.2851373116471,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,30,791,44,2020-05-02,0,281,0,10187,130,107,44,18.46152,1.0,281.0,278.2875472875473,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,31,791,44,2020-05-02,0,268,0,9892,104,111,53,18.46152,1.0,268.0,265.2875472875473,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,32,791,44,2020-05-02,1,286,16,11920,105,102,79,18.461335386646134,0.999990000099999,285.99714002859974,283.28518731114707,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,33,791,44,2020-05-02,2,288,67,11347,114,109,65,18.46115077698446,0.999980000399992,287.9942401151977,285.2827873827454,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,34,791,44,2020-05-02,0,244,0,8875,96,100,48,18.461335386646134,0.999990000099999,243.99756002439977,241.2856073069471,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,35,791,44,2020-05-02,0,283,0,10506,108,123,52,18.46115077698446,0.999980000399992,282.9943401131977,280.2828873807454,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,36,791,44,2020-05-02,0,267,0,10159,101,116,50,18.46096617101487,0.999970000899973,266.9919902402928,264.28103748284144,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,37,791,44,2020-05-02,2,260,89,10288,105,90,65,18.46152,1.0,260.0,257.2875472875473,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,38,791,44,2020-05-02,0,243,0,9000,100,99,44,18.46152,1.0,243.0,240.28754728754728,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,39,791,44,2020-05-02,0,244,0,10059,82,101,61,18.46152,1.0,244.0,241.28754728754728,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,40,791,44,2020-05-02,0,201,0,8016,75,73,53,18.46152,1.0,201.0,198.28754728754728,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,41,791,44,2020-05-02,0,270,0,10215,96,127,47,18.461335386646134,0.999990000099999,269.99730002699977,267.2853473095471,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,42,791,44,2020-05-02,0,283,0,10269,116,116,51,18.461335386646134,0.999990000099999,282.9971700282997,280.28521731084703,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,43,791,44,2020-05-02,0,250,0,9613,97,109,44,18.46115077698446,0.999980000399992,249.995000099998,247.28354736754568,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,44,791,44,2020-05-02,0,315,0,11573,132,128,55,18.46152,1.0,315.0,312.2875472875473,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,45,791,44,2020-05-02,1,267,46,9596,102,132,33,18.46078156873725,0.999960001599936,266.9893204271829,264.2788676347334,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,46,791,44,2020-05-02,0,269,0,10058,106,114,49,18.461335386646134,0.999990000099999,268.99731002689975,266.2853573094471,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,47,791,44,2020-05-02,0,215,0,8761,77,84,54,18.461335386646134,0.999990000099999,214.9978500214998,212.28589730404713,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,48,791,44,2020-05-02,3,282,60,10866,99,137,46,18.46115077698446,0.999980000399992,281.9943601127977,279.2829073803454,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,49,791,44,2020-05-02,0,258,0,10169,94,104,60,18.46152,1.0,258.0,255.28754728754728,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,50,791,44,2020-05-02,1,293,8,11062,107,137,49,18.46096617101487,0.999970000899973,292.9912102636921,290.28025750624073,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,51,791,44,2020-05-02,0,227,0,9777,71,88,68,18.461335386646134,0.999990000099999,226.99773002269978,224.2857773052471,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,52,791,44,2020-05-02,0,234,0,10105,90,70,74,18.46152,1.0,234.0,231.28754728754728,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,53,791,44,2020-05-02,2,279,52,10956,101,114,64,18.461335386646134,0.999990000099999,278.9972100278997,276.28525731044704,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,54,791,44,2020-05-02,1,268,23,9539,123,97,48,18.46096617101487,0.999970000899973,267.99196024119277,265.2810074837414,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,55,791,44,2020-05-02,0,240,0,9232,86,98,56,18.461335386646134,0.999990000099999,239.99760002399978,237.2856473065471,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,56,791,44,2020-05-02,1,259,49,9918,99,107,53,18.461335386646134,0.999990000099999,258.99741002589974,256.28545730844706,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,57,791,44,2020-05-02,2,227,77,9381,75,91,61,18.46096617101487,0.999970000899973,226.99319020429388,224.28223744684252,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,58,791,44,2020-05-02,4,315,163,12397,109,145,61,18.461335386646134,0.999990000099999,314.9968500314997,312.28489731404704,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,59,791,44,2020-05-02,1,257,37,10408,95,110,52,18.46152,1.0,257.0,254.28754728754728,2020-05-02,4878.0,264.2252642252642,standard_2_5
2,0,809,45,2020-05-03,2,252,86,10459,83,104,65,18.46152,1.0,252.0,249.28754728754728,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,1,809,45,2020-05-03,1,237,76,10053,77,87,73,18.46152,1.0,237.0,234.28754728754728,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,2,809,45,2020-05-03,0,274,0,10694,101,116,57,18.461335386646134,0.999990000099999,273.99726002739976,271.2853073099471,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,3,809,45,2020-05-03,1,252,25,9411,99,109,44,18.461335386646134,0.999990000099999,251.99748002519976,249.2855273077471,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,4,809,45,2020-05-03,3,313,90,11826,116,153,44,18.461335386646134,0.999990000099999,312.9968700312997,310.284917313847,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,5,809,45,2020-05-03,1,280,49,11414,90,134,56,18.46115077698446,0.999980000399992,279.9944001119978,277.2829473795455,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,6,809,45,2020-05-03,0,243,0,9681,99,81,63,18.46096617101487,0.999970000899973,242.99271021869345,240.28175746124208,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,7,809,45,2020-05-03,1,257,49,9958,90,118,49,18.461335386646134,0.999990000099999,256.99743002569977,254.2854773082471,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,8,809,45,2020-05-03,1,302,49,11816,98,150,54,18.461335386646134,0.999990000099999,301.9969800301997,299.28502731274705,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,9,809,45,2020-05-03,5,275,239,10357,100,128,47,18.46096617101487,0.999970000899973,274.9917502474926,272.2807974900412,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,10,809,45,2020-05-03,1,292,46,10332,129,120,43,18.46096617101487,0.999970000899973,291.99124026279213,289.28028750534077,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,11,809,45,2020-05-03,5,298,236,12102,95,151,52,18.46115077698446,0.999980000399992,297.9940401191976,295.2825873867453,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,12,809,45,2020-05-03,0,269,0,9903,111,100,58,18.46115077698446,0.999980000399992,268.9946201075978,266.2831673751455,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,13,809,45,2020-05-03,1,298,16,11555,92,153,53,18.46152,1.0,298.0,295.2875472875473,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,14,809,45,2020-05-03,2,249,39,9429,91,112,46,18.46152,1.0,249.0,246.28754728754728,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,15,809,45,2020-05-03,0,265,0,10411,94,116,55,18.46152,1.0,265.0,262.2875472875473,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,16,809,45,2020-05-03,1,258,23,10273,106,87,65,18.461335386646134,0.999990000099999,257.9974200257998,255.2854673083471,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,17,809,45,2020-05-03,1,273,51,10795,92,126,55,18.461335386646134,0.999990000099999,272.99727002729975,270.2853173098471,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,18,809,45,2020-05-03,1,300,6,11126,121,129,50,18.461335386646134,0.999990000099999,299.9970000299997,297.285047312547,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,19,809,45,2020-05-03,4,280,200,11770,91,124,65,18.46152,1.0,280.0,277.2875472875473,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,20,809,45,2020-05-03,0,200,0,8869,59,79,62,18.461335386646134,0.999990000099999,199.9980000199998,197.28604730254713,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,21,809,45,2020-05-03,0,277,0,11440,91,122,64,18.46152,1.0,277.0,274.2875472875473,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,22,809,45,2020-05-03,0,253,0,10076,101,93,59,18.46152,1.0,253.0,250.28754728754728,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,23,809,45,2020-05-03,0,231,0,9188,93,75,63,18.461335386646134,0.999990000099999,230.99769002309978,228.2857373056471,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,24,809,45,2020-05-03,2,312,47,11555,122,142,48,18.46152,1.0,312.0,309.2875472875473,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,25,809,45,2020-05-03,1,320,52,12117,117,154,49,18.46152,1.0,320.0,317.2875472875473,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,26,809,45,2020-05-03,1,292,32,10102,124,125,43,18.461335386646134,0.999990000099999,291.9970800291997,289.28512731174703,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,27,809,45,2020-05-03,1,314,23,12481,116,136,62,18.46152,1.0,314.0,311.2875472875473,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,28,809,45,2020-05-03,0,227,0,9954,77,85,65,18.46152,1.0,227.0,224.28754728754728,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,29,809,45,2020-05-03,0,291,0,11057,115,117,59,18.461335386646134,0.999990000099999,290.99709002909975,288.2851373116471,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,30,809,45,2020-05-03,0,281,0,10187,130,107,44,18.46152,1.0,281.0,278.2875472875473,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,31,809,45,2020-05-03,0,268,0,9892,104,111,53,18.46152,1.0,268.0,265.2875472875473,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,32,809,45,2020-05-03,1,287,48,11968,105,103,79,18.461335386646134,0.999990000099999,286.9971300286997,284.285177311247,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,33,809,45,2020-05-03,3,291,69,11416,116,110,65,18.46115077698446,0.999980000399992,290.9941801163977,288.28272738394537,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,34,809,45,2020-05-03,0,244,0,8875,96,100,48,18.461335386646134,0.999990000099999,243.99756002439977,241.2856073069471,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,35,809,45,2020-05-03,0,283,0,10506,108,123,52,18.46115077698446,0.999980000399992,282.9943401131977,280.2828873807454,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,36,809,45,2020-05-03,2,269,66,10225,102,117,50,18.46096617101487,0.999970000899973,268.99193024209274,266.28097748464137,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,37,809,45,2020-05-03,0,260,0,10288,105,90,65,18.46152,1.0,260.0,257.2875472875473,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,38,809,45,2020-05-03,0,243,0,9000,100,99,44,18.46152,1.0,243.0,240.28754728754728,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,39,809,45,2020-05-03,1,245,42,10101,82,102,61,18.46152,1.0,245.0,242.28754728754728,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,40,809,45,2020-05-03,0,201,0,8016,75,73,53,18.46152,1.0,201.0,198.28754728754728,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,41,809,45,2020-05-03,0,270,0,10215,96,127,47,18.461335386646134,0.999990000099999,269.99730002699977,267.2853473095471,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,42,809,45,2020-05-03,0,283,0,10269,116,116,51,18.461335386646134,0.999990000099999,282.9971700282997,280.28521731084703,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,43,809,45,2020-05-03,1,251,45,9658,97,110,44,18.46115077698446,0.999980000399992,250.994980100398,248.28352736794568,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,44,809,45,2020-05-03,0,315,0,11573,132,128,55,18.46152,1.0,315.0,312.2875472875473,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,45,809,45,2020-05-03,1,268,23,9619,103,132,33,18.46078156873725,0.999960001599936,267.9892804287829,265.27882763633335,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,46,809,45,2020-05-03,0,269,0,10058,106,114,49,18.461335386646134,0.999990000099999,268.99731002689975,266.2853573094471,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,47,809,45,2020-05-03,0,215,0,8761,77,84,54,18.461335386646134,0.999990000099999,214.9978500214998,212.28589730404713,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,48,809,45,2020-05-03,1,283,14,10880,100,137,46,18.46115077698446,0.999980000399992,282.9943401131977,280.2828873807454,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,49,809,45,2020-05-03,0,258,0,10169,94,104,60,18.46152,1.0,258.0,255.28754728754728,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,50,809,45,2020-05-03,2,295,41,11103,109,137,49,18.46096617101487,0.999970000899973,294.991150265492,292.28019750804066,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,51,809,45,2020-05-03,0,227,0,9777,71,88,68,18.461335386646134,0.999990000099999,226.99773002269978,224.2857773052471,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,52,809,45,2020-05-03,0,234,0,10105,90,70,74,18.46152,1.0,234.0,231.28754728754728,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,53,809,45,2020-05-03,1,280,32,10988,101,115,64,18.461335386646134,0.999990000099999,279.9972000279997,277.28524731054705,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,54,809,45,2020-05-03,0,268,0,9539,123,97,48,18.46096617101487,0.999970000899973,267.99196024119277,265.2810074837414,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,55,809,45,2020-05-03,0,240,0,9232,86,98,56,18.461335386646134,0.999990000099999,239.99760002399978,237.2856473065471,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,56,809,45,2020-05-03,0,259,0,9918,99,107,53,18.461335386646134,0.999990000099999,258.99741002589974,256.28545730844706,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,57,809,45,2020-05-03,3,230,158,9539,75,94,61,18.46096617101487,0.999970000899973,229.9931002069938,227.28214744954244,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,58,809,45,2020-05-03,5,320,198,12595,110,149,61,18.461335386646134,0.999990000099999,319.99680003199967,317.284847314547,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,59,809,45,2020-05-03,1,258,16,10424,96,110,52,18.46152,1.0,258.0,255.28754728754728,2020-05-03,4881.0,264.3877643877644,standard_2_5
2,0,827,46,2020-05-04,0,252,0,10459,83,104,65,18.46152,1.0,252.0,249.28754728754728,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,1,827,46,2020-05-04,1,238,15,10068,78,87,73,18.46152,1.0,238.0,235.28754728754728,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,2,827,46,2020-05-04,1,275,23,10717,102,116,57,18.461335386646134,0.999990000099999,274.9972500274997,272.28529731004704,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,3,827,46,2020-05-04,2,254,45,9456,100,110,44,18.461335386646134,0.999990000099999,253.99746002539976,251.28550730794709,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,4,827,46,2020-05-04,5,318,156,11982,118,156,44,18.461335386646134,0.999990000099999,317.9968200317997,315.284867314347,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,5,827,46,2020-05-04,2,282,66,11480,90,136,56,18.46115077698446,0.999980000399992,281.9943601127977,279.2829073803454,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,6,827,46,2020-05-04,2,245,68,9749,99,83,63,18.46096617101487,0.999970000899973,244.99265022049337,242.281697463042,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,7,827,46,2020-05-04,0,257,0,9958,90,118,49,18.461335386646134,0.999990000099999,256.99743002569977,254.2854773082471,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,8,827,46,2020-05-04,0,302,0,11816,98,150,54,18.461335386646134,0.999990000099999,301.9969800301997,299.28502731274705,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,9,827,46,2020-05-04,0,275,0,10357,100,128,47,18.46096617101487,0.999970000899973,274.9917502474926,272.2807974900412,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,10,827,46,2020-05-04,1,293,54,10386,129,121,43,18.46096617101487,0.999970000899973,292.9912102636921,290.28025750624073,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,11,827,46,2020-05-04,1,299,48,12150,95,152,52,18.46115077698446,0.999980000399992,298.9940201195976,296.2825673871453,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,12,827,46,2020-05-04,0,269,0,9903,111,100,58,18.46115077698446,0.999980000399992,268.9946201075978,266.2831673751455,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,13,827,46,2020-05-04,4,302,148,11703,93,155,54,18.46152,1.0,302.0,299.2875472875473,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,14,827,46,2020-05-04,1,250,19,9448,92,112,46,18.46152,1.0,250.0,247.28754728754728,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,15,827,46,2020-05-04,0,265,0,10411,94,116,55,18.46152,1.0,265.0,262.2875472875473,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,16,827,46,2020-05-04,2,260,51,10324,107,88,65,18.461335386646134,0.999990000099999,259.99740002599975,257.2854473085471,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,17,827,46,2020-05-04,0,273,0,10795,92,126,55,18.461335386646134,0.999990000099999,272.99727002729975,270.2853173098471,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,18,827,46,2020-05-04,0,300,0,11126,121,129,50,18.461335386646134,0.999990000099999,299.9970000299997,297.285047312547,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,19,827,46,2020-05-04,2,282,94,11864,91,126,65,18.46152,1.0,282.0,279.2875472875473,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,20,827,46,2020-05-04,0,200,0,8869,59,79,62,18.461335386646134,0.999990000099999,199.9980000199998,197.28604730254713,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,21,827,46,2020-05-04,4,281,104,11544,93,124,64,18.46152,1.0,281.0,278.2875472875473,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,22,827,46,2020-05-04,0,253,0,10076,101,93,59,18.46152,1.0,253.0,250.28754728754728,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,23,827,46,2020-05-04,1,232,60,9248,93,75,64,18.461335386646134,0.999990000099999,231.9976800231998,229.28572730574712,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,24,827,46,2020-05-04,2,314,64,11619,123,143,48,18.46152,1.0,314.0,311.2875472875473,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,25,827,46,2020-05-04,1,321,47,12164,117,155,49,18.46152,1.0,321.0,318.2875472875473,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,26,827,46,2020-05-04,2,294,16,10118,126,125,43,18.461335386646134,0.999990000099999,293.99706002939973,291.28510731194706,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,27,827,46,2020-05-04,1,315,50,12531,116,137,62,18.46152,1.0,315.0,312.2875472875473,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,28,827,46,2020-05-04,0,227,0,9954,77,85,65,18.46152,1.0,227.0,224.28754728754728,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,29,827,46,2020-05-04,0,291,0,11057,115,117,59,18.461335386646134,0.999990000099999,290.99709002909975,288.2851373116471,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,30,827,46,2020-05-04,0,281,0,10187,130,107,44,18.46152,1.0,281.0,278.2875472875473,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,31,827,46,2020-05-04,0,268,0,9892,104,111,53,18.46152,1.0,268.0,265.2875472875473,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,32,827,46,2020-05-04,0,287,0,11968,105,103,79,18.461335386646134,0.999990000099999,286.9971300286997,284.285177311247,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,33,827,46,2020-05-04,2,293,51,11467,118,110,65,18.46115077698446,0.999980000399992,292.9941401171977,290.2826873847454,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,34,827,46,2020-05-04,0,244,0,8875,96,100,48,18.461335386646134,0.999990000099999,243.99756002439977,241.2856073069471,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,35,827,46,2020-05-04,3,286,116,10622,108,126,52,18.46115077698446,0.999980000399992,285.9942801143977,283.2828273819454,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,36,827,46,2020-05-04,0,269,0,10225,102,117,50,18.46096617101487,0.999970000899973,268.99193024209274,266.28097748464137,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,37,827,46,2020-05-04,0,260,0,10288,105,90,65,18.46152,1.0,260.0,257.2875472875473,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,38,827,46,2020-05-04,0,243,0,9000,100,99,44,18.46152,1.0,243.0,240.28754728754728,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,39,827,46,2020-05-04,2,247,44,10145,84,102,61,18.46152,1.0,247.0,244.28754728754728,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,40,827,46,2020-05-04,0,201,0,8016,75,73,53,18.46152,1.0,201.0,198.28754728754728,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,41,827,46,2020-05-04,1,271,45,10260,96,128,47,18.461335386646134,0.999990000099999,270.9972900270997,268.28533730964705,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,42,827,46,2020-05-04,0,283,0,10269,116,116,51,18.461335386646134,0.999990000099999,282.9971700282997,280.28521731084703,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,43,827,46,2020-05-04,0,251,0,9658,97,110,44,18.46115077698446,0.999980000399992,250.994980100398,248.28352736794568,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,44,827,46,2020-05-04,2,317,97,11670,132,129,56,18.46152,1.0,317.0,314.2875472875473,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,45,827,46,2020-05-04,3,271,52,9671,105,133,33,18.46078156873725,0.999960001599936,270.98916043358264,268.2787076411331,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,46,827,46,2020-05-04,0,269,0,10058,106,114,49,18.461335386646134,0.999990000099999,268.99731002689975,266.2853573094471,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,47,827,46,2020-05-04,0,215,0,8761,77,84,54,18.461335386646134,0.999990000099999,214.9978500214998,212.28589730404713,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,48,827,46,2020-05-04,2,285,73,10953,101,138,46,18.46115077698446,0.999980000399992,284.9943001139977,282.2828473815454,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,49,827,46,2020-05-04,1,259,44,10213,94,105,60,18.46152,1.0,259.0,256.2875472875473,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,50,827,46,2020-05-04,1,296,19,11122,110,137,49,18.46096617101487,0.999970000899973,295.991120266392,293.2801675089406,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,51,827,46,2020-05-04,0,227,0,9777,71,88,68,18.461335386646134,0.999990000099999,226.99773002269978,224.2857773052471,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,52,827,46,2020-05-04,0,234,0,10105,90,70,74,18.46152,1.0,234.0,231.28754728754728,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,53,827,46,2020-05-04,0,280,0,10988,101,115,64,18.461335386646134,0.999990000099999,279.9972000279997,277.28524731054705,2020-05-04,4890.0,264.87526487526486,standard_2_5
2,54,827,46,2020-05-04,0,268,0,9539,123,97,48,18.46096617101487,0.999970000899973,267.99196024119277,265.2810074837414,2020-05-04,4890.0,264.87526487526486,standard_2_5
